,dx,dv
5662,0.0012771458764802013,-0.07672438950384931
5663,0.0012004214869762997,-0.07682636990013765
5664,0.0011235951170762704,-0.07691280145773263
5665,0.0010466823156185523,-0.07698369487823242
5666,0.0009696986207403668,-0.07703906395159967
5667,0.0008926595567888551,-0.07707892554784454
5668,0.0008155806312410974,-0.07710329960810662
5669,0.000738477331633014,-0.07711220913513862
5670,0.0006613651224978145,-0.07710568018319496
5671,0.0005842594423146608,-0.07708374184732812
5672,0.0005071757004673216,-0.0770464262520964
5673,0.0004301292742152629,-0.07699376853968568
5674,0.00035313550567539487,-0.07692580685744936
5675,0.0002762096988180307,-0.07684258234486954
5676,0.00019936711647305927,-0.0767441391199434
5677,0.00012262297735321503,-0.07663052426499813
5678,4.59924530882283e-05,-0.07650178781193877
5679,-3.0509334723705095e-05,-0.07635798272693253
5680,-0.00010686731745057632,-0.07619916489453393
5681,-0.0001830664823451178,-0.07602539310125475
5682,-0.00025909187544648216,-0.07583672901858322
5683,-0.0003349286044650457,-0.07563323718545677
5684,-0.0004105618416504475,-0.07541498499019285
5685,-0.0004859768266406439,-0.07518204265188237
5686,-0.0005611588692925329,-0.07493448320125048
5687,-0.0006360933524937051,-0.07467238246098948
5688,-0.0007107657349547658,-0.07439581902556876
5689,-0.0007851615539802292,-0.07410487424052667
5690,-0.0008592664282207618,-0.07379963218124957
5691,-0.0009330660604021102,-0.07348017963124293
5692,-0.001006546240033268,-0.07314660605990002
5693,-0.0010796928460932165,-0.07279900359977357
5694,-0.0011524918496930159,-0.07243746702335538
5695,-0.001224929316716361,-0.07206209371937007
5696,-0.0012969914104357105,-0.07167298366858806
5697,-0.0013686643941042131,-0.07127023941916373
5698,-0.001439934633523432,-0.07085396606150456
5699,-0.0015107885995848669,-0.07042427120267686
5700,-0.0015812128707874962,-0.06998126494035453
5701,-0.0016511941357278959,-0.06952505983631632
5702,-0.0017207191955641576,-0.06905577088949812
5703,-0.0017897749664537166,-0.06857351550860628
5704,-0.001858348481962313,-0.06807841348429833
5705,-0.0019264268954466424,-0.06757058696093726
5706,-0.0019939974824075835,-0.06705016040792607
5707,-0.00206104764281545,-0.0665172605906287
5708,-0.002127564903406154,-0.06597201654088435
5709,-0.002193536919946948,-0.06541455952712134
5710,-0.0022589514794740806,-0.06484502302407771
5711,-0.0023237965024981433,-0.06426354268213474
5712,-0.002388060045180329,-0.06367025629627085
5713,-0.0024517303014764957,-0.06306530377464224
5714,-0.002514795605251141,-0.06244882710679766
5715,-0.0025772444323579613,-0.06182097033153384
5716,-0.0026390654026894333,-0.06118187950439918
5717,-0.0027002472821938683,-0.06053170266485249
5718,-0.002760778984858825,-0.05987058980308401
5719,-0.002820649574661882,-0.059198692826506076
5720,-0.0028798482674884385,-0.05851616552592069
5721,-0.0029383644330143177,-0.05782316354137116
5722,-0.0029961875965557327,-0.057119844327685555
5723,-0.0030533074408833905,-0.05640636711971904
5724,-0.0031097138080031783,-0.055682892897302924
5725,-0.003165396700900436,-0.05494958434990768
5726,-0.003220346285250364,-0.05420660584102778
5727,-0.0032745528910913535,-0.05345412337229565
5728,-0.003328007014463674,-0.05269230454733279
5729,-0.0033806993190110823,-0.051921318535345394
5730,-0.0034326206375463464,-0.05114133603447249
5731,-0.003483761973580801,-0.05035252923489428
5732,-0.0035341145028157106,-0.04955507178170833
5733,-0.0035836695745973257,-0.04874913873758177
5734,-0.0036324187133348618,-0.047934906545187145
5735,-0.0036803536198800613,-0.0471125529894298
5736,-0.0037274661728695646,-0.04628225715947493
5737,-0.003773748430028978,-0.045444199410582066
5738,-0.0038191926294396383,-0.044598561325755105
5739,-0.0038637911907654088,-0.043745525677215666
5740,-0.003907536716442617,-0.04288527638770815
5741,-0.003950421992830244,-0.04201799849164421
5742,-0.003992439991321928,-0.04114387809609488
5743,-0.004033583869417989,-0.0402631023416383
5744,-0.00407384697175972,-0.039375859363071426
5745,-0.004113222831122809,-0.038482338249993336
5746,-0.004151705169372799,-0.037582729007268785
5747,-0.004189287898380023,-0.036677222515379686
5748,-0.0042259651208954585,-0.03576601049067292
5749,-0.0042617311313860595,-0.03484928544551248
5750,-0.0042965804168315636,-0.033927240648344244
5751,-0.004330507657479998,-0.03300007008368124
5752,-0.004363507727563665,-0.03206796841201788
5753,-0.004395575695975706,-0.031131130929681113
5754,-0.004426706826905491,-0.03018975352862661
5755,-0.004456896580434133,-0.02924403265618826
5756,-0.004486140613090273,-0.028294165274789056
5757,-0.004514434778364995,-0.027340348821621424
5758,-0.004541775127186565,-0.026382781168305183
5759,-0.004568157908354964,-0.02542166058053126
5760,-0.00459357956893558,-0.024457185677699205
5761,-0.004618036754613253,-0.02348955539255669
5762,-0.004641526310005806,-0.022518968930848926
5763,-0.004664045278936713,-0.021545625730986066
5764,-0.004685590904667691,-0.02056972542373675
5765,-0.004706160630091438,-0.01959146779195574
5766,-0.0047257520978832845,-0.018611052730353538
5767,-0.004744363150613662,-0.017628680205316175
5768,-0.004761991830818935,-0.01664455021478281
5769,-0.004778636381033818,-0.015658862748189457
5770,-0.004794295243781943,-0.014671817746486314
5771,-0.004808967061528446,-0.013683615062236953
5772,-0.004822650676590712,-0.012694454419806791
5773,-0.004835345131010471,-0.011704535375649035
5774,-0.004847049666386161,-0.010714057278695642
5775,-0.004857763723664865,-0.009723219230861018
5776,-0.004867486942895738,-0.008732220047666323
5777,-0.0048762191629433405,-0.007741258218991843
5778,-0.004883960421162348,-0.006750531869965191
5779,-0.0048907109530322845,-0.005760238721992791
5780,-0.0048964711917542925,-0.004770576053942348
5781,-0.004901241767808262,-0.0037817406634836053
5782,-0.004905023508471773,-0.002793928828594986
5783,-0.004907817437300288,-0.0018073362692434412
5784,-0.004909624773569599,-0.0008221581092448969
5785,-0.004910446931678747,0.00016141116168751275
5786,-0.004910285520516977,0.0011431777256998871
5787,-0.004909142342791384,0.002122948474351883
5788,-0.004907019394317036,0.0031005310459614557
5789,-0.004903918863271128,0.0040757338627329396
5790,-0.004899843129408388,0.005048366167661699
5791,-0.0048947947632407285,0.006018238061208053
5792,-0.004888776525179495,0.006985160537733783
5793,-0.00488179136464173,0.007948945521694215
5794,-0.004873842419120145,0.008909405903579172
5795,-0.004864933013216555,0.009866355575596043
5796,-0.004855066657640905,0.010819609467088162
5797,-0.0048442470481738775,0.011768983579682167
5798,-0.004832478064594192,0.012714295022157578
5799,-0.00481976376957205,0.013655362045032102
5800,-0.004806108407526932,0.014592004074856448
5801,-0.004791516403452101,0.015524041748212121
5802,-0.004775992361703896,0.01645129694540612
5803,-0.00475954106475851,0.017373592823856084
5804,-0.004742167471934566,0.018290753851160073
5805,-0.004723876718083497,0.019202605837844666
5806,-0.0047046741122456215,0.020108975969785677
5807,-0.004684565136275798,0.02100969284029523
5808,-0.004663555443435552,0.021904586481869798
5809,-0.004641650856953672,0.022793488397593167
5810,-0.004618857368556051,0.023676231592188714
5811,-0.004595181136963888,0.024552650602715546
5812,-0.00457062848636125,0.025422581528902893
5813,-0.004545205904832317,0.026285862063117338
5814,-0.0045189200427692144,0.027142331519957565
5815,-0.004491777711249312,0.027991830865471492
5816,-0.004463785880383764,0.02883420274599041
5817,-0.004434951677637855,0.029669291516575182
5818,-0.0044052823861213675,0.030496943269069602
5819,-0.0043747854428521915,0.031317005859755734
5820,-0.004343468436992515,0.03212932893660666
5821,-0.004311339108055812,0.03293376396613195
5822,-0.004278405344089742,0.033730164259810846
5823,-0.004244675179829849,0.034518385000109175
5824,-0.0042101567948297225,0.035298283266074926
5825,-0.004174858511563628,0.03606971805850872
5826,-0.004138788793505044,0.03683255032470443
5827,-0.004101956243180438,0.037586642982756026
5828,-0.004064369600197737,0.0383318609454266
5829,-0.004026037739252253,0.03906807114357529
5830,-0.003986969668108742,0.039795142549138594
5831,-0.003947174525559705,0.04051294619766207
5832,-0.003906661579362036,0.04122135521037869
5833,-0.003865440224151695,0.041920244815830336
5834,-0.003823519979335832,0.04260949237102901
5835,-0.003780910486964828,0.04328897738215412
5836,-0.003737621509582567,0.043958581524782776
5837,-0.0036936629280577282,0.04461818866364972
5838,-0.0036490447393940917,0.045267684871933965
5839,-0.0036037770545220837,0.04590695845006892
5840,-0.0035578700960721132,0.04653589994407319
5841,-0.0035113341961281463,0.04715440216339947
5842,-0.003464179793964739,0.047762360198298305
5843,-0.0034164174337664166,0.04835967143669466
5844,-0.0033680577623297348,0.04894623558057455
5845,-0.00331911152674913,0.04952195466187935
5846,-0.003269589572087228,0.05008673305790542
5847,-0.0032195028390293867,0.05064047750620705
5848,-0.0031688623615231393,0.051183097119000515
5849,-0.003117679264404094,0.05171450339706714
5850,-0.0030659647610069563,0.052234610243153824
5851,-0.0030137301507637826,0.05274333397486891
5852,-0.002960986816789024,0.05324059333707193
5853,-0.0029077462234519125,0.05372630951375559
5854,-0.0028540199139381883,0.054200406139418456
5855,-0.0027998195077987287,0.05466280930992726
5856,-0.0027451566984888487,0.05511344759286715
5857,-0.002690043250896057,0.05555225203737918
5858,-0.0026344909988587073,0.05597915618348363
5859,-0.002578511842675213,0.056394096070888404
5860,-0.002522117746604269,0.05679701024728167
5861,-0.0024653207363570795,0.05718783977610796
5862,-0.002408132896580928,0.05756652824382716
5863,-0.0023505663683370814,0.05793302176665569
5864,-0.002292633346570372,0.0582872689967898
5865,-0.002234346077573668,0.058629221128110295
5866,-0.0021757168564454643,0.05895883190136881
5867,-0.002116758024544141,0.05927605760885517
5868,-0.0020574819669353372,0.05958085709854628
5869,-0.001997901109836886,0.05987319177773626
5870,-0.001938027918059082,0.06015302561614816
5871,-0.0018778748924429545,0.06042032514852768
5872,-0.0018174545672943188,0.060675059476719216
5873,-0.0017567795078176074,0.060917200271224645
5874,-0.0016958623075463697,0.06114672177224572
5875,-0.0016347155857742157,0.061363600790210505
5876,-0.0015733519849839839,0.06156781670578493
5877,-0.0015117841682782407,0.06175935146937016
5878,-0.0014500248168088925,0.06193818960008707
5879,-0.0013880866272087955,0.06210431818424867
5880,-0.001325982309024476,0.062257726873321935
5881,-0.0012637245821510712,0.06239840788138019
5882,-0.0012013261742697123,0.06252635598204764
5883,-0.0011387998182876835,0.06264156850493749
5884,-0.0010761582497826883,0.06274404533158515
5885,-0.001013414204451113,0.06283378889087851
5886,-0.000950580415560287,0.06291080415398698
5887,-0.0008876696114062943,0.06297509862879105
5888,-0.0008246945127775573,0.06302668235381473
5889,-0.0007616678304237512,0.06306556789166261
5890,-0.0006986022625320443,0.06309177032196403
5891,-0.0006355104922101118,0.06310530723382651
5892,-0.0005724051849763656,0.06310619871780088
5893,-0.0005092989862585107,0.06309446735736055
5894,-0.0004462045189012054,0.06307013821989753
5895,-0.0003831343806812715,0.06303323884723798
5896,-0.0003201011418341171,0.06298379924567976
5897,-0.0002571173425884865,0.06292185187555523
5898,-0.00019419549071286735,0.06284743164032182
5899,-0.00013134805907255576,0.06276057587518374
5900,-6.858748319737984e-05,0.06266132433524789
5901,-5.926158862079589e-06,0.06254971918321688
5902,5.662356032121174e-05,0.06242580497662286
5903,0.00011904936529782972,0.06228962865460537
5904,0.00018133899395245123,0.06214123952423659
5905,0.00024348023347675607,0.06198068924639763
5906,0.00030546092272309977,0.06180803182120948
5907,0.0003672689545441976,0.06162332357302244
5908,0.0004288922781172655,0.06142662313496756
5909,0.0004903189012523956,0.061217991433074166
5910,0.0005515368926853892,0.06099749166995754
5911,0.0006125343843552677,0.06076518930808055
5912,0.0006732995736633551,0.060521152052593334
5913,0.0007338207257159279,0.06026544983375547
5914,0.0007940861755497686,0.059998154788944776
5915,0.0008540843303386225,0.05971934124425693
5916,0.0009138036715827802,0.05942908569570069
5917,0.0009732327572784527,0.059127466789992734
5918,0.001032360224068496,0.05881456530495706
5919,0.0010911747893733725,0.058490464129533445
5920,0.0011496652535030183,0.0581552482433997
5921,0.0012078205017462817,0.0578090046962123
5922,0.0012656295064426004,0.05745182258647062
5923,0.00132308132902903,0.05708379304000916
5924,0.0013801651220690658,0.05670500918812334
5925,0.0014368701312572618,0.05631556614533328
5926,0.0014931856974025326,0.05591556098679116
5927,0.0015491012583892516,0.05550509272533707
5928,0.0016046063511145903,0.05508426228820854
5929,0.0016596906134027645,0.05465317249340921
5930,0.0017143437858961885,0.05421192802574184
5931,0.001768555713921982,0.05376063541251112
5932,0.0018223163493344963,0.0532994029989017
5933,0.001875615752333415,0.052828340923036995
5934,0.0019284440932565428,0.05234756109072424
5935,0.0019807916543472803,0.051857177149891485
5936,0.00203264883149723,0.051357304464722246
5937,0.0020840061359619355,0.05084806008949336
5938,0.0021348541960515277,0.05032956274212198
5939,0.0021851837587936185,0.049801932777427435
5940,0.002234985691571101,0.049265292160113855
5941,0.0022842509837310843,0.048719764437479406
5942,0.002332970748168517,0.04816547471185823
5943,0.0023811362228804978,0.04760254961280081
5944,0.0024287387724932774,0.04703111726899911
5945,0.0024757698897621694,0.04645130727996246
5946,0.0025222211970421515,0.0458632506874501
5947,0.0025680844477296016,0.04526707994666677
5948,0.0026133515276762775,0.04466292889722751
5949,0.002658014456573543,0.044050932733897805
5950,0.0027020653893075064,0.0434312279771153
5951,0.0027454966172846262,0.04280395244329957
5952,0.0027883005697277863,0.04216924521495605
5953,0.0028304698149428376,0.041527246610580576
5954,0.0028719970615533885,0.040878098154370844
5955,0.0029128751597078395,0.04022194254575143
5956,0.0029530971022535546,0.03955892362871836
5957,0.0029926560258821677,0.03888918636101021
5958,0.0030315452122433584,0.038212876783111756
5959,0.003069758089026431,0.03753014198709686
5960,0.003107288231013472,0.03684113008531738
5961,0.0031441293610987575,0.03614599017894405
5962,0.0031802753512777393,0.03544487232636641
5963,0.003215720223604057,0.03473792751145813
5964,0.003250458151115465,0.0340253076117144
5965,0.0032844834587271166,0.03330716536626788
5966,0.0033177906240933197,0.03258365434378992
5967,0.003350374278437096,0.03185492891028367
5968,0.0033822292073473204,0.031121144196775686
5969,0.003413350351544109,0.030382456066912672
5970,0.0034437328076111218,0.029639021084470026
5971,0.0034733718286956705,0.028890996480778863
5972,0.0035022628251764054,0.02813854012207817
5973,0.0035304013652985855,0.027381810476798732
5974,0.0035577831757753753,0.026620966582785417
5975,0.0035844041423580553,0.025856168014464772
5976,0.0036102603103724817,0.025087574849964232
5977,0.003635347885222462,0.024315347638189808
5978,0.0036596632328607104,0.023539647365868936
5979,0.0036832028802264993,0.022760635424565055
5980,0.0037059635156511117,0.021978473577670625
5981,0.003727941989228878,0.02119332392738506
5982,0.0037491353131562377,0.020405348881684514
5983,0.00376954066203794,0.019614711121289898
5984,0.0037891553731592698,0.01882157356663973
5985,0.003807976946725855,0.018026099344874594
5986,0.003826003046070836,0.017228451756839673
5987,0.003843231497827615,0.016428794244111828
5988,0.0038596602920717427,0.01562729035605808
5989,0.003875287582427722,0.014824103716931616
5990,0.003890111686144726,0.014019397993012208
5991,0.003904131084137674,0.01321333685979724
5992,0.003917344420997448,0.01240608396925011
5993,0.003929750504966689,0.011597802917112121
5994,0.003941348307883841,0.010788657210284559
5995,0.003952136965094111,0.009978810234287221
5996,0.003962115775328456,0.009168425220799824
5997,0.003971284200549263,0.008357665215292532
5998,0.003979641865764494,0.0075466930447520945
5999,0.003987188558809196,0.006735671285509692
6000,0.003993924230094814,0.005924762231176833
6001,0.003999848992326083,0.005114127860695516
6002,0.004004963120186833,0.004303929806508909
6003,0.004009267049993159,0.0034943293228585246
6004,0.004012761379316165,0.002685487254214176
6005,0.004015446866570294,0.0018775640038425148
6006,0.004017324430574121,0.001070719502520771
6007,0.004018395150076737,0.00026511317740090536
6008,0.004018660263254148,-0.0005390960789692439
6009,0.004018121167175037,-0.001341749939462135
6010,0.004016779417235661,-0.002142690673018218
6011,0.004014636726562548,-0.002941761175119314
6012,0.004011694965387447,-0.0037388049980815845
6013,0.004007956160389403,-0.004533666381162911
6014,0.004003422494008202,-0.005326190280478466
6015,0.003998096303727827,-0.006116222398719149
6016,0.003991980081329061,-0.006903609214667276
6017,0.003985076472114324,-0.0076881980125037535
6018,0.0039773882741018785,-0.00846983691090161
6019,0.003968918437190938,-0.009248374891900182
6020,0.0039596700622990255,-0.010023661829554569
6021,0.003949646400469575,-0.010795548518355265
6022,0.0039388508519511145,-0.01156388670141247
6023,0.003927286965249799,-0.012328529098399868
6024,0.003914958436151306,-0.013089329433253027
6025,0.003901869106718081,-0.013846142461616782
6026,0.00388802296425661,-0.014598823998037164
6027,0.0038734241402584857,-0.015347230942892412
6028,0.0038580769093155,-0.016091221309058323
6029,0.003841985688006533,-0.016830654248303305
6030,0.003825155033758243,-0.017565390077408004
6031,0.0038075896436808865,-0.018295290304004837
6032,0.0037892943533768264,-0.019020217652133006
6033,0.003770274135724616,-0.019740036087504107
6034,0.003750534099637104,-0.020454610842474023
6035,0.0037300794887946687,-0.021163808440716494
6036,0.00370891568035403,-0.021867496721593993
6037,0.003687048183632413,-0.02256554486422161
6038,0.003664482638768174,-0.02325782341121965
6039,0.0036412248153570026,-0.023944204292150845
6040,0.0036172806110648104,-0.024624560846637944
6041,0.0035926560502181903,-0.02529876784715763
6042,0.0035673572823711197,-0.02596670152150695
6043,0.0035413905808494572,-0.02662823957493816
6044,0.0035147623412745688,-0.027283261211958176
6045,0.0034874790800625277,-0.027931647157789175
6046,0.003459547432904886,-0.028573279679486103
6047,0.0034309741532252414,-0.029208042606708107
6048,0.003401766110618709,-0.02983582135213974
6049,0.0033719302892665226,-0.0304565029315592
6050,0.00334147378633487,-0.031069975983549387
6051,0.0033104038103513034,-0.03167613078884926
6052,0.0032787276795624987,-0.032274859289341824
6053,0.003246452820273138,-0.03286605510667564
6054,0.003213586765166365,-0.033449613560516914
6055,0.003180137151605811,-0.03402543168642915
6056,0.003146111719919409,-0.03459340825337746
6057,0.003111518311666117,-0.03515344378085458
6058,0.0030763648678853173,-0.0357054405556261
6059,0.0030406594273297838,-0.03624930264809191
6060,0.0030044101246815558,-0.03678493592826168
6061,0.0029676251887533756,-0.03731224808134147
6062,0.0029303129406721418,-0.03783114862292946
6063,0.002892481792049262,-0.03834154891381803
6064,0.0028541402431354612,-0.03884336217440025
6065,0.00281529688096116,-0.039336503498678545
6066,0.0027759603774624164,-0.03982088986787342
6067,0.0027361394875944356,-0.040296440163630154
6068,0.002695843047430868,-0.040763075180821784
6069,0.0026550799722500074,-0.041220717639946315
6070,0.002613859254610107,-0.04166929219911642
6071,0.0025721899624109312,-0.04210872546564021
6072,0.002530081236945314,-0.04253894600719111
6073,0.0024875422909380607,-0.042959884362565794
6074,0.002444582406575524,-0.04337147305202827
6075,0.002401210933523412,-0.04377364658723932
6076,0.0023574372869361593,-0.044166341480769526
6077,0.0023132709454554146,-0.04454949625519522
6078,0.002268721449200317,-0.044923051451775914
6079,0.0022237983977484443,-0.04528694963871242
6080,0.0021785114481096546,-0.04564113541898469
6081,0.0021328703126906046,-0.045985555437768645
6082,0.002086884757252827,-0.04632015838943123
6083,0.0020405645988634813,-0.046644895024102934
6084,0.001993919703839442,-0.04695971815382742
6085,0.0019469599856856146,-0.04726458265828765
6086,0.0018996954030272573,-0.0475594454901082
6087,0.0018521359575371932,-0.04784426567973344
6088,0.0018042916918574736,-0.048119004339881415
6089,0.0017561726875174877,-0.04838362466957315
6090,0.0017077890628480752,-0.048638091957737495
6091,0.0016591509708903107,-0.048882373586391636
6092,0.0016102685973038433,-0.049116439033396915
6093,0.0015611521582703514,-0.04934025987479089
6094,0.0015118118983956652,-0.04955380978669538
6095,0.001462258088609003,-0.04975706454680112
6096,0.0014125010240622071,-0.04995000203542932
6097,0.001362551022026759,-0.0501326022361709
6098,0.001312418419790573,-0.050304847236103914
6099,0.0012621135725545685,-0.050466721225589824
6100,0.001211646851328796,-0.05061821049764956
6101,0.0011610286408312298,-0.05075930344692002
6102,0.0011102693373843397,-0.05088999056819243
6103,0.0010593793468161028,-0.05101026445453291
6104,0.001008369082361682,-0.05112011979498707
6105,0.0009572489625666591,-0.05121955337186943
6106,0.0009060294091947085,-0.051308564057639026
6107,0.0008547208451370469,-0.05138715281136269
6108,0.0008033336923256584,-0.05145532267476737
6109,0.0007518783696509601,-0.05151307876788297
6110,0.0007003652908830205,-0.0515604282842774
6111,0.000648804862598773,-0.05159738048588545
6112,0.0005972074821127826,-0.051623946697433434
6113,0.0005455835354153393,-0.05164014030046112
6114,0.0004939433951147709,-0.051645976726943266
6115,0.0004422974183879713,-0.05164147345251233
6116,0.0003906559449353697,-0.0516266499892849
6117,0.0003390292949461138,-0.051601527878293404
6118,0.0002874277670676939,-0.05156613068152604
6119,0.00023586163638622537,-0.051520483973576524
6120,0.00018434115241272586,-0.05146461533290662
6121,0.00013287653707982905,-0.05139855433272335
6122,8.14779827471579e-05,-0.05132233253147387
6123,3.0155650215579755e-05,-0.051235983462960356
6124,-2.1080333247325278e-05,-0.051139542626077554
6125,-7.221987587346934e-05,-0.05103304747417593
6126,-0.0001232529233475832,-0.050916537404052886
6127,-0.00017416946075166084,-0.050790053744575264
6128,-0.00022495951449619245,-0.05065363974493578
6129,-0.00027561315424118327,-0.05050734056254667
6130,-0.00032612049480373884,-0.05035120325057334
6131,-0.0003764716980542149,-0.050185276745111446
6132,-0.0004266569747993776,-0.05000961185201038
6133,-0.0004766665866514641,-0.04982426123334648
6134,-0.0005264908478848085,-0.0496292793935495
6135,-0.0005761201272783678,-0.04942472266518544
6136,-0.0006255448499435934,-0.049210649194399395
6137,-0.00067475549913798,-0.04898711892602188
6138,-0.0007237426180639606,-0.04875419358834224
6139,-0.0007724968116523678,-0.04851193667755276
6140,-0.00082100874832991,-0.048260413441867184
6141,-0.0008692691617717685,-0.04799969086531747
6142,-0.0009172688526370987,-0.04772983765123248
6143,-0.0009649986902884322,-0.047450924205402596
6144,-0.001012449614493871,-0.047163022618934104
6145,-0.001059612637112739,-0.046866206650797465
6146,-0.0011064788437635809,-0.046560551710073325
6147,-0.0011530393954736207,-0.046246134837900466
6148,-0.0011992855303115668,-0.04592303468912994
6149,-0.001245208565000655,-0.04559133151368937
6150,-0.0012907998965143719,-0.04525110713766186
6151,-0.0013360510036519724,-0.044902444944083665
6152,-0.0013809534485960118,-0.0445454298534651
6153,-0.0014254988784494493,-0.04418014830403897
6154,-0.0014696790267534343,-0.043806688231741005
6155,-0.0015134857149852188,-0.043425139049926835
6156,-0.0015569108540351984,-0.04303559162882994
6157,-0.001599946445663969,-0.04263813827476524
6158,-0.0016425845839387332,-0.042232872709082915
6159,-0.0016848174566478358,-0.041819890046877
6160,-0.0017266373466946483,-0.04139928677545368
6161,-0.001768036633470138,-0.04097116073256384
6162,-0.0018090077942026772,-0.040535611084404684
6163,-0.0018495434052870907,-0.04009273830339534
6164,-0.0018896361435903897,-0.03964264414573113
6165,-0.0019292787877361883,-0.039185431628721595
6166,-0.001968464219364807,-0.03872120500791691
6167,-0.002007185424372726,-0.038250069754028115
6168,-0.002045435494126835,-0.037772132529645515
6169,-0.0020832076266564803,-0.03728750116576086
6170,-0.0021204951278223083,-0.03679628463809804
6171,-0.0021572914124603493,-0.03629859304325738
6172,-0.002193590005503676,-0.0357945375746788
6173,-0.0022293845430783055,-0.03528423049842871
6174,-0.0022646687735767834,-0.03476778512881619
6175,-0.002299436558705681,-0.0342453158038432
6176,-0.002333681874509441,-0.03371693786049438
6177,-0.002367398812370025,-0.0331827676098715
6178,-0.00240058157997991,-0.032642922312177754
6179,-0.0024332245022919974,-0.03209752015155742
6180,-0.002465322022443539,-0.0315466802107959
6181,-0.002496868702654309,-0.030990522445885602
6182,-0.0025278592251002374,-0.03042916766046297
6183,-0.0025582883927607325,-0.029862737480121995
6184,-0.002588151130240801,-0.029291354326609603
6185,-0.0026174424845674116,-0.028715141391908224
6186,-0.0026461576259592112,-0.028134222612210925
6187,-0.002674291848571486,-0.02754872264179466
6188,-0.0027018405712132543,-0.026958766826796772
6189,-0.0027287993380401554,-0.02636448117890053
6190,-0.002755163819219031,-0.025765992348934695
6191,-0.002780929811567856,-0.02516342760039302
6192,-0.0028060932391682503,-0.02455691478287866
6193,-0.0028306501539511197,-0.023946582305479254
6194,-0.0028545967362566538,-0.02333255911007807
6195,-0.002877929295366788,-0.022714974644606586
6196,-0.0029006442700113544,-0.022093958836244015
6197,-0.002922738228847588,-0.021469642064569257
6198,-0.0029442078709122077,-0.020842155134670602
6199,-0.002965050026046856,-0.02021162925021882
6200,-0.002985261655297111,-0.01957819598650901
6201,-0.003004839851283525,-0.01894198726347657
6202,-0.0030237818385470128,-0.018303135318692914
6203,-0.0030420849738657108,-0.017661772680346126
6204,-0.003059746746546077,-0.017018032140212292
6205,-0.003076764778686236,-0.016372046726622652
6206,-0.00309313682541279,-0.01572394967743216
6207,-0.0031088607750902053,-0.015073874412994738
6208,-0.003123934649503224,-0.014421954509150708
6209,-0.0031383566040122934,-0.013768323670231761
6210,-0.003152124927682576,-0.01311311570208884
6211,-0.003165238043384644,-0.012456464485148148
6212,-0.003177694507869866,-0.011798503947500923
6213,-0.003189493011817257,-0.011139368038031948
6214,-0.0032006323798553504,-0.010479190699592432
6215,-0.00321111157055487,-0.009818105842222176
6216,-0.0032209296763971995,-0.009156247316426757
6217,-0.0032300859237135437,-0.008493748886514465
6218,-0.003238579672600106,-0.007830744203998726
6219,-0.0032464104168040686,-0.007167366781070708
6220,-0.0032535777835850377,-0.006503749964147753
6221,-0.003260081533549175,-0.00584002690750245
6222,-0.003265921560456686,-0.00517633054697761
6223,-0.0032710978910036603,-0.004512793573792317
6224,-0.00327561068457749,-0.0038495484084440004
6225,-0.0032794602329858646,-0.0031867271747116144
6226,-0.0032826469601606734,-0.002524461673765018
6227,-0.0032851714218343764,-0.0018628833583853534
6228,-0.0032870343051928375,-0.0012021233073017073
6229,-0.0032882364285001797,-0.0005423121996485364
6230,-0.0032887787406997715,0.00011641971045079659
6231,-0.003288662320989233,0.0007739426191698493
6232,-0.0032878883783701296,0.0014301271981293562
6233,-0.0032864582511720197,0.0020848446194071234
6234,-0.003284373406552521,0.0027379665804027134
6235,-0.0032816354399721748,0.003389365328552412
6236,-0.003278246074643665,0.0040389136858897424
6237,-0.0032742071609577206,0.0046864850734466956
6238,-0.003269520675884263,0.005331953535491346
6239,-0.003264188722348793,0.005975193763597216
6240,-0.003258213528585241,0.006616081120539781
6241,-0.003251597447464616,0.00725449166401575
6242,-0.003244342955800672,0.00789030217018064
6243,-0.003236452653630484,0.008523390157000413
6244,-0.0032279292634734835,0.00915363390741251
6245,-0.003218775629566073,0.009780912492292381
6246,-0.0032089947170736988,0.010405105793221011
6247,-0.0031985896112805,0.011026094525049308
6248,-0.0031875635167555316,0.011643760258255309
6249,-0.0031759197564972252,0.012257985441089905
6250,-0.003163661771056092,0.01286865342150717
6251,-0.003150793117634665,0.013475648468875374
6252,-0.00313731746916579,0.014078855795464557
6253,-0.0031232386133702716,0.014678161577706786
6254,-0.0031085604517925303,0.015273452977225425
6255,-0.003093286998815392,0.01586461816162948
6256,-0.0030774223806537826,0.016451546325069302
6257,-0.003060970834328658,0.01703412770854992
6258,-0.003043936706620065,0.01761225361999855
6259,-0.0030263244530001066,0.018185816454082567
6260,-0.0030081386365460316,0.018754709711774422
6261,-0.0029893839268343436,0.01931882801966008
6262,-0.0029700650988145894,0.019878067148987627
6263,-0.0029501870316656076,0.02043232403445257
6264,-0.002929754707631127,0.020981496792716787
6265,-0.002908773210838489,0.021525484740657578
6266,-0.00288724772609783,0.02206418841334396
6267,-0.0028651835376843904,0.02259750958173684
6268,-0.0028425860281027227,0.023125351270110246
6269,-0.002819460676832586,0.02364761777319057
6270,-0.0027958130590592933,0.024164214673010706
6271,-0.0027716488443862985,0.024675048855476542
6272,-0.002746973795530794,0.025180028526642848
6273,-0.0027217937670040993,0.02567906322869572
6274,-0.0026961147037753985,0.02617206385563915
