,lMtilde,lTtilde,vMtilde
7698,1.9828282828282828,1.054090909090909,-6.270580145188837
7699,2.0,1.054090909090909,-6.768050754415526
7700,0.3,1.055,116.83673469387739
7701,0.31717171717171716,1.055,116.83673469387739
7702,0.33434343434343433,1.055,116.83673469387739
7703,0.3515151515151515,1.055,116.83673469387739
7704,0.3686868686868687,1.055,116.83673469387739
7705,0.38585858585858585,1.055,116.83673469387739
7706,0.403030303030303,1.055,116.83673469387739
7707,0.4202020202020202,1.055,116.83673469387739
7708,0.43737373737373736,1.055,116.83673469387739
7709,0.45454545454545453,1.055,116.83216179329823
7710,0.4717171717171717,1.055,116.65223528661542
7711,0.4888888888888889,1.055,115.98132033685316
7712,0.5060606060606061,1.055,74.04785488535414
7713,0.5232323232323233,1.055,37.136647910123685
7714,0.5404040404040404,1.055,27.434425976884448
7715,0.5575757575757576,1.055,22.188887275162926
7716,0.5747474747474748,1.055,18.629321139765224
7717,0.591919191919192,1.055,15.914805638336343
7718,0.6090909090909091,1.055,13.693135372847033
7719,0.6262626262626263,1.055,11.789953304488364
7720,0.6434343434343435,1.055,10.111691282150332
7721,0.6606060606060606,1.055,8.612305827507889
7722,0.6777777777777778,1.055,7.2925573636464645
7723,0.694949494949495,1.055,6.217320506464844
7724,0.7121212121212122,1.055,5.412248622848878
7725,0.7292929292929293,1.055,4.771555498113825
7726,0.7464646464646465,1.055,4.217450300857231
7727,0.7636363636363637,1.055,3.7177229075331164
7728,0.7808080808080808,1.055,3.2570624200734404
7729,0.797979797979798,1.055,2.826566122759374
7730,0.8151515151515152,1.055,2.4203167006251673
7731,0.8323232323232324,1.055,2.03404852869855
7732,0.8494949494949495,1.055,1.6645422830500944
7733,0.8666666666666667,1.055,1.309553775997611
7734,0.8838383838383839,1.055,0.9687061469453062
7735,0.901010101010101,1.055,0.8219587674203946
7736,0.9181818181818182,1.055,0.6947337580885143
7737,0.9353535353535354,1.055,0.5786447014257733
7738,0.9525252525252526,1.055,0.4873306295186971
7739,0.9696969696969697,1.055,0.4369637611453207
7740,0.9868686868686869,1.055,0.403917812755631
7741,1.004040404040404,1.055,0.3758375879756391
7742,1.0212121212121212,1.055,0.34763708387894077
7743,1.0383838383838384,1.055,0.31913302063699334
7744,1.0555555555555556,1.055,0.3039522132690625
7745,1.0727272727272728,1.055,0.31374495938783453
7746,1.08989898989899,1.055,0.3530851271098098
7747,1.107070707070707,1.055,0.415001313197117
7748,1.1242424242424243,1.055,0.4912596865987853
7749,1.1414141414141414,1.055,0.5764763288766785
7750,1.1585858585858586,1.055,0.667117459288871
7751,1.1757575757575758,1.055,0.7606221569260383
7752,1.192929292929293,1.055,0.8549661517545329
7753,1.2101010101010101,1.055,0.9522988098935928
7754,1.2272727272727273,1.055,1.1454553589379568
7755,1.2444444444444445,1.055,1.3305738530108566
7756,1.2616161616161616,1.055,1.5003026426310093
7757,1.2787878787878788,1.055,1.653622648081032
7758,1.295959595959596,1.055,1.790095745415974
7759,1.3131313131313131,1.055,1.9097417390671918
7760,1.3303030303030303,1.055,2.0128575703349387
7761,1.3474747474747475,1.055,2.099823683182413
7762,1.3646464646464647,1.055,2.17093548143412
7763,1.3818181818181818,1.055,2.2262817900090908
7764,1.398989898989899,1.055,2.2656795453076235
7765,1.4161616161616162,1.055,2.2886677727297338
7766,1.4333333333333333,1.055,2.294563378380275
7767,1.4505050505050505,1.055,2.2825818798753077
7768,1.4676767676767677,1.055,2.2520162758606004
7769,1.4848484848484849,1.055,2.2024457363783467
7770,1.502020202020202,1.055,2.133940331262813
7771,1.5191919191919192,1.055,2.0471992109698602
7772,1.5363636363636364,1.055,1.9435715100303836
7773,1.5535353535353535,1.055,1.8249480599961054
7774,1.5707070707070707,1.055,1.6935597737034604
7775,1.587878787878788,1.055,1.5517468932701397
7776,1.605050505050505,1.055,1.4017584072221765
7777,1.6222222222222222,1.055,1.2456136073757198
7778,1.6393939393939394,1.055,1.0850284492899418
7779,1.6565656565656566,1.055,0.9276746078112318
7780,1.6737373737373737,1.055,0.7933350709401239
7781,1.690909090909091,1.055,0.6502794631255913
7782,1.708080808080808,1.055,0.4984739449810165
7783,1.7252525252525253,1.055,0.338058855802072
7784,1.7424242424242424,1.055,0.17104735850432967
7785,1.7595959595959596,1.055,0.023926292612467898
7786,1.7767676767676768,1.055,-0.1292733040895594
7787,1.793939393939394,1.055,-0.5233394403588719
7788,1.8111111111111111,1.055,-1.018500930221402
7789,1.8282828282828283,1.055,-1.518486209609732
7790,1.8454545454545455,1.055,-2.018190574239161
7791,1.8626262626262626,1.055,-2.517625346019133
7792,1.8797979797979798,1.055,-3.0168012728439333
7793,1.896969696969697,1.055,-3.5157285636863094
7794,1.9141414141414141,1.055,-4.014416921179379
7795,1.9313131313131313,1.055,-4.512875571892812
7796,1.9484848484848485,1.055,-5.011113294489999
7797,1.9656565656565657,1.055,-5.5091384459361326
7798,1.9828282828282828,1.055,-6.006958985911603
7799,2.0,1.055,-6.504582499571466
7800,0.3,1.055909090909091,119.38775510204083
7801,0.31717171717171716,1.055909090909091,119.38775510204083
7802,0.33434343434343433,1.055909090909091,119.38775510204083
7803,0.3515151515151515,1.055909090909091,119.38775510204083
7804,0.3686868686868687,1.055909090909091,119.38775510204083
7805,0.38585858585858585,1.055909090909091,119.38775510204083
7806,0.403030303030303,1.055909090909091,119.38775510204083
7807,0.4202020202020202,1.055909090909091,119.38775510204083
7808,0.43737373737373736,1.055909090909091,119.38775510204083
7809,0.45454545454545453,1.055909090909091,119.38318220146164
7810,0.4717171717171717,1.055909090909091,119.20325569477885
7811,0.4888888888888889,1.055909090909091,118.53234074501658
7812,0.5060606060606061,1.055909090909091,75.70113470414196
7813,0.5232323232323233,1.055909090909091,38.00236312850914
7814,0.5404040404040404,1.055909090909091,28.10681266542773
7815,0.5575757575757576,1.055909090909091,22.765311523656077
7816,0.5747474747474748,1.055909090909091,19.146617622521955
7817,0.591919191919192,1.055909090909091,16.39143194166971
7818,0.6090909090909091,1.055909090909091,14.139837681823902
7819,0.6262626262626263,1.055909090909091,12.213609129705844
7820,0.6434343434343435,1.055909090909091,10.517000032240361
7821,0.6606060606060606,1.055909090909091,9.00263688195421
7822,0.6777777777777778,1.055909090909091,7.670417297344152
7823,0.694949494949495,1.055909090909091,6.584629315837091
7824,0.7121212121212122,1.055909090909091,5.770512300391738
7825,0.7292929292929293,1.055909090909091,5.1219787478466205
7826,0.7464646464646465,1.055909090909091,4.561012898988277
7827,0.7636363636363637,1.055909090909091,4.05523304353661
7828,0.7808080808080808,1.055909090909091,3.58919494124327
7829,0.797979797979798,1.055909090909091,3.1538905770084082
7830,0.8151515151515152,1.055909090909091,2.7433183043041645
7831,0.8323232323232324,1.055909090909091,2.3531441155964146
7832,0.8494949494949495,1.055909090909091,1.9800926214919712
7833,0.8666666666666667,1.055909090909091,1.6218732107692715
7834,0.8838383838383839,1.055909090909091,1.276988927798106
7835,0.901010101010101,1.055909090909091,0.9517461723324955
7836,0.9181818181818182,1.055909090909091,0.8179865209608495
7837,0.9353535353535354,1.055909090909091,0.6984951191544189
7838,0.9525252525252526,1.055909090909091,0.6031463747680281
7839,0.9696969696969697,1.055909090909091,0.5496225544143315
7840,0.9868686868686869,1.055909090909091,0.5139812509877757
7841,1.004040404040404,1.055909090909091,0.4833212845969906
7842,1.0212121212121212,1.055909090909091,0.452200114013787
7843,1.0383838383838384,1.055909090909091,0.4203739545497369
7844,1.0555555555555556,1.055909090909091,0.40320554172484263
7845,1.0727272727272728,1.055909090909091,0.41434203983404577
7846,1.08989898989899,1.055909090909091,0.45826055844777563
7847,1.107070707070707,1.055909090909091,0.5255374544282793
7848,1.1242424242424243,1.055909090909091,0.6063495608019428
7849,1.1414141414141414,1.055909090909091,0.6950329920934889
7850,1.1585858585858586,1.055909090909091,0.7882720516482912
7851,1.1757575757575758,1.055909090909091,0.8837938707598851
7852,1.192929292929293,1.055909090909091,1.0171166820005522
7853,1.2101010101010101,1.055909090909091,1.2267137201792857
7854,1.2272727272727273,1.055909090909091,1.4247907142014071
7855,1.2444444444444445,1.055909090909091,1.6091505136493418
7856,1.2616161616161616,1.055909090909091,1.7781571575470971
7857,1.2787878787878788,1.055909090909091,1.9307891697588921
7858,1.295959595959596,1.055909090909091,2.0666062293520118
7859,1.3131313131313131,1.055909090909091,2.185626123082388
7860,1.3303030303030303,1.055909090909091,2.2881439361496256
7861,1.3474747474747475,1.055909090909091,2.374538402311818
7862,1.3646464646464647,1.055909090909091,2.445103347189515
7863,1.3818181818181818,1.055909090909091,2.4999261371567814
7864,1.398989898989899,1.055909090909091,2.5388223587394756
7865,1.4161616161616162,1.055909090909091,2.5613297863289013
7866,1.4333333333333333,1.055909090909091,2.566764165119772
7867,1.4505050505050505,1.055909090909091,2.554339934061304
7868,1.4676767676767677,1.055909090909091,2.523349088323706
7869,1.4848484848484849,1.055909090909091,2.4733698633220316
7870,1.502020202020202,1.055909090909091,2.4044714573964674
7871,1.5191919191919192,1.055909090909091,2.31735220748286
7872,1.5363636363636364,1.055909090909091,2.2133604879015047
7873,1.5535353535353535,1.055909090909091,2.0943864190783366
7874,1.5707070707070707,1.055909090909091,1.9626602479767588
7875,1.587878787878788,1.055909090909091,1.8205215926128453
7876,1.605050505050505,1.055909090909091,1.6702188560150477
7877,1.6222222222222222,1.055909090909091,1.5137707802201041
7878,1.6393939393939394,1.055909090909091,1.3528928040929808
7879,1.6565656565656566,1.055909090909091,1.1889723419084006
7880,1.6737373737373737,1.055909090909091,1.0230701485203162
7881,1.690909090909091,1.055909090909091,0.8718453459865751
7882,1.708080808080808,1.055909090909091,0.7256526602729586
7883,1.7252525252525253,1.055909090909091,0.5695674499057547
7884,1.7424242424242424,1.055909090909091,0.4020593772133902
7885,1.7595959595959596,1.055909090909091,0.22036012455550935
7886,1.7767676767676768,1.055909090909091,0.027100172472644717
7887,1.793939393939394,1.055909090909091,-0.265724473280897
7888,1.8111111111111111,1.055909090909091,-0.753084164040387
7889,1.8282828282828283,1.055909090909091,-1.253273601408536
7890,1.8454545454545455,1.055909090909091,-1.7531763038984218
7891,1.8626262626262626,1.055909090909091,-2.2528035272320945
7892,1.8797979797979798,1.055909090909091,-2.7521662539740195
7893,1.896969696969697,1.055909090909091,-3.2512749160002796
7894,1.9141414141414141,1.055909090909091,-3.7501394277918765
7895,1.9313131313131313,1.055909090909091,-4.248769217371969
7896,1.9484848484848485,1.055909090909091,-4.747173255077818
7897,1.9656565656565657,1.055909090909091,-5.245360080341104
7898,1.9828282828282828,1.055909090909091,-5.743337826634368
7899,2.0,1.055909090909091,-6.241114244727406
7900,0.3,1.0568181818181819,121.93877551020427
7901,0.31717171717171716,1.0568181818181819,121.93877551020427
7902,0.33434343434343433,1.0568181818181819,121.93877551020427
7903,0.3515151515151515,1.0568181818181819,121.93877551020427
7904,0.3686868686868687,1.0568181818181819,121.93877551020427
7905,0.38585858585858585,1.0568181818181819,121.93877551020427
7906,0.403030303030303,1.0568181818181819,121.93877551020427
7907,0.4202020202020202,1.0568181818181819,121.93877551020427
7908,0.43737373737373736,1.0568181818181819,121.93877551020427
7909,0.45454545454545453,1.0568181818181819,121.9342026096251
7910,0.4717171717171717,1.0568181818181819,121.7542761029423
7911,0.4888888888888889,1.0568181818181819,121.08336115318005
7912,0.5060606060606061,1.0568181818181819,77.35441452292979
7913,0.5232323232323233,1.0568181818181819,38.86807834689459
7914,0.5404040404040404,1.0568181818181819,28.779199353971013
7915,0.5575757575757576,1.0568181818181819,23.34173577214922
7916,0.5747474747474748,1.0568181818181819,19.66391410527869
7917,0.591919191919192,1.0568181818181819,16.86805824500307
7918,0.6090909090909091,1.0568181818181819,14.586539990800773
7919,0.6262626262626263,1.0568181818181819,12.637264954923324
7920,0.6434343434343435,1.0568181818181819,10.922308782330386
7921,0.6606060606060606,1.0568181818181819,9.392967936400527
7922,0.6777777777777778,1.0568181818181819,8.048277231041837
7923,0.694949494949495,1.0568181818181819,6.951938125209338
7924,0.7121212121212122,1.0568181818181819,6.128775977934599
7925,0.7292929292929293,1.0568181818181819,5.472401997579414
7926,0.7464646464646465,1.0568181818181819,4.904575497119325
7927,0.7636363636363637,1.0568181818181819,4.392743179540106
7928,0.7808080808080808,1.0568181818181819,3.9213274624130974
7929,0.797979797979798,1.0568181818181819,3.481215031257439
7930,0.8151515151515152,1.0568181818181819,3.0663199079831616
7931,0.8323232323232324,1.0568181818181819,2.672239702494279
7932,0.8494949494949495,1.0568181818181819,2.295642959933846
7933,0.8666666666666667,1.0568181818181819,1.9341926455409333
7934,0.8838383838383839,1.0568181818181819,1.5863530201837568
7935,0.901010101010101,1.0568181818181819,1.2512840263954
7936,0.9181818181818182,1.0568181818181819,0.9435649851867028
7937,0.9353535353535354,1.0568181818181819,0.8198161073133803
7938,0.9525252525252526,1.0568181818181819,0.7218091445394541
7939,0.9696969696969697,1.0568181818181819,0.6662290543605774
7940,0.9868686868686869,1.0568181818181819,0.6288903088242945
7941,1.004040404040404,1.0568181818181819,0.5965474951576014
7942,1.0212121212121212,1.0568181818181819,0.5635562605850101
7943,1.0383838383838384,1.0568181818181819,0.5296469653700773
7944,1.0555555555555556,1.0568181818181819,0.5112169299838885
7945,1.0727272727272728,1.0568181818181819,0.5231880814857989
7946,1.08989898989899,1.0568181818181819,0.5699342134024721
7947,1.107070707070707,1.0568181818181819,0.6404823860961997
7948,1.1242424242424243,1.0568181818181819,0.7241047045787949
7949,1.1414141414141414,1.0568181818181819,0.8150162141403001
7950,1.1585858585858586,1.0568181818181819,0.9100448178481412
7951,1.1757575757575758,1.0568181818181819,1.0805234233466154
7952,1.192929292929293,1.0568181818181819,1.2980897965491254
7953,1.2101010101010101,1.0568181818181819,1.5068469377000886
7954,1.2272727272727273,1.0568181818181819,1.7041260694648561
7955,1.2444444444444445,1.0568181818181819,1.8877271742878312
7956,1.2616161616161616,1.0568181818181819,2.05601167246319
7957,1.2787878787878788,1.0568181818181819,2.2079556914367515
7958,1.295959595959596,1.0568181818181819,2.3431167132880506
7959,1.3131313131313131,1.0568181818181819,2.4615105070975796
7960,1.3303030303030303,1.0568181818181819,2.563430301964309
7961,1.3474747474747475,1.0568181818181819,2.649253121441225
7962,1.3646464646464647,1.0568181818181819,2.719271212944909
7963,1.3818181818181818,1.0568181818181819,2.77357048430447
7964,1.398989898989899,1.0568181818181819,2.8119651721713232
7965,1.4161616161616162,1.0568181818181819,2.833991799928067
7966,1.4333333333333333,1.0568181818181819,2.838964951859266
7967,1.4505050505050505,1.0568181818181819,2.8260979882473043
7968,1.4676767676767677,1.0568181818181819,2.794681900786812
7969,1.4848484848484849,1.0568181818181819,2.744293990265718
7970,1.502020202020202,1.0568181818181819,2.67500258353012
7971,1.5191919191919192,1.0568181818181819,2.587505203995859
7972,1.5363636363636364,1.0568181818181819,2.4831494657726227
7973,1.5535353535353535,1.0568181818181819,2.3638247781605655
7974,1.5707070707070707,1.0568181818181819,2.231760722250056
7975,1.587878787878788,1.0568181818181819,2.0892962919555518
7976,1.605050505050505,1.0568181818181819,1.938679304807915
7977,1.6222222222222222,1.0568181818181819,1.781927953064487
